lat [deg],lon [deg],event_type,start time [s],duration [s],severity,measurements,uuid
46.5,-122.0,wildfire,4540,600,52.7,"['TIR', 'MIR', 'VNIR', 'SAR']",fce1ba64-e354-4bee-94d1-3e2a5723ab13
49.0,-114.5,wildfire,4540,600,50.8,"['TIR', 'MIR', 'VNIR', 'SAR']",acf30e7b-b007-4973-8749-a962dbfad760
21.0,-104.5,wildfire,5440,600,55.9,"['TIR', 'MIR', 'VNIR', 'SAR']",1d433d10-dd73-4816-bcef-ca33ca72743e
37.5,-101.0,wildfire,5440,3300,49.0,"['TIR', 'MIR', 'VNIR', 'SAR']",962be1bf-4d69-45d2-b98c-1b28147cbbe7
28.5,-108.5,wildfire,5440,8700,46.3,"['TIR', 'MIR', 'VNIR', 'SAR']",512537ed-0d80-421b-a94b-ad78b947f3bb
-1.0063,8.9187,high_flow_river,5780,40317,34.4,"['VNIR', 'Altimeter']",42b698e5-316f-426b-a0f8-49a6f9ee01f2
58.5937,109.9854,high_flow_river,5917,38419,100.0,"['VNIR', 'Altimeter']",2c3c09bd-b162-457c-974a-5c5b5281383b
47.5,-98.5,wildfire,6340,1500,45.5,"['TIR', 'MIR', 'VNIR', 'SAR']",f4ed2f78-bb37-44dc-a3a3-d57e0dd92540
29.25829898410481,116.00872661264415,algal_bloom,7103,79297,70.0,"['VNIR', 'TIR', 'Altimeter']",9b56ff80-778e-47d7-92b2-7b4ee3027e57
30.032926161024307,116.3540311325925,algal_bloom,7103,79297,43.6,"['VNIR', 'TIR', 'Altimeter']",3d098d66-fac6-41e9-8ce1-1405bc29156f
31.57292778862859,117.4488972621556,algal_bloom,7103,79297,48.8,"['VNIR', 'TIR', 'Altimeter']",5114f0e9-a581-404f-8f68-bf519525e425
29.971745334201643,116.22036866553084,algal_bloom,7103,79297,63.8,"['VNIR', 'TIR', 'Altimeter']",e95a965b-f906-4362-9a56-611866ab4c86
29.596112467448734,118.9621673823438,algal_bloom,7103,79297,70.0,"['VNIR', 'TIR', 'Altimeter']",7561ea5f-c5da-43fb-a627-1052fce3b17e
31.23819444444422,120.14124036982784,algal_bloom,7103,79297,70.0,"['VNIR', 'TIR', 'Altimeter']",64047c96-7ba2-497d-8d1d-4eca9fa7d8fe
-35.9188,-66.6271,high_flow_river,7347,4708,9.6,"['VNIR', 'Altimeter']",7d53eb14-73bd-4f9f-9d97-4a514eee744d
-16.0,168.0,wildfire,7560,3600,50.9,"['TIR', 'MIR', 'VNIR', 'SAR']",6b35e996-83b3-4a5d-a03c-88e66696a5a6
46.5,-97.5,wildfire,8140,7800,49.1,"['TIR', 'MIR', 'VNIR', 'SAR']",d3e61a9b-65f8-4b04-a5bf-7c0bacdd67b4
18.0,-92.5,wildfire,9040,3300,37.9,"['TIR', 'MIR', 'VNIR', 'SAR']",fb7eadb9-2fd9-4b88-8888-400baaa6c5c9
-21.5,-50.0,wildfire,9040,1500,47.6,"['TIR', 'MIR', 'VNIR', 'SAR']",8c945d7b-b803-4db9-af17-e10fd6dc604f
51.7062,139.9896,high_flow_river,9674,76726,9.2,"['VNIR', 'Altimeter']",c2bc706c-799a-49ef-8d65-13d2fce93a80
29.85572914123557,113.30271835256951,algal_bloom,9754,76646,67.9,"['VNIR', 'TIR', 'Altimeter']",dc5cc634-c073-4c88-b8d6-53336953bb29
30.232626139323145,114.489175492933,algal_bloom,9754,76646,70.0,"['VNIR', 'TIR', 'Altimeter']",f445b2e5-5386-4d04-a5e2-d12b8ceed74e
48.0,-111.5,wildfire,9940,600,53.8,"['TIR', 'MIR', 'VNIR', 'SAR']",713e2808-a583-46c9-ab62-5ee70b4e37e7
-34.0,149.5,wildfire,10320,49260,66.1,"['TIR', 'MIR', 'VNIR', 'SAR']",a823b6b3-51d4-4912-8e6b-39414ce56f65
-33.5,149.5,wildfire,10320,49260,54.0,"['TIR', 'MIR', 'VNIR', 'SAR']",20b5963c-66ff-4c0d-98eb-126df468ece1
-26.5,147.0,wildfire,10440,49260,43.4,"['TIR', 'MIR', 'VNIR', 'SAR']",e23daf46-ed97-4bd5-a3cc-90fe35fb5af8
3.9771,31.6812,high_flow_river,10723,75677,100.0,"['VNIR', 'Altimeter']",7e132b28-68ea-49a1-a005-566421d1d3f9
40.0187,48.7687,high_flow_river,11312,75088,100.0,"['VNIR', 'Altimeter']",a7c06ba1-a8b6-4ace-9614-8e83fbc744dd
58.9479,102.0062,high_flow_river,11432,74968,100.0,"['VNIR', 'Altimeter']",53132c36-6da6-4900-ac32-91249c2f4d21
-22.5,-51.0,wildfire,11740,2400,46.1,"['TIR', 'MIR', 'VNIR', 'SAR']",89d0b0c5-ff2b-4a68-a4e5-76e9ce6e0f10
49.0,136.5,wildfire,11760,46140,49.7,"['TIR', 'MIR', 'VNIR', 'SAR']",c07332cd-9306-4b0b-91ee-49024d79015f
-30.0,-62.5,wildfire,12640,1500,52.0,"['TIR', 'MIR', 'VNIR', 'SAR']",5718a477-19af-41d6-8558-4245deacf27e
53.663134697808175,108.18842264096403,algal_bloom,12816,73584,41.2,"['VNIR', 'TIR', 'Altimeter']",9f41c57b-b38b-45b0-80a0-0f2698c20a27
45.59475897895015,99.0960488064857,algal_bloom,12816,73584,21.9,"['VNIR', 'TIR', 'Altimeter']",95f4e5e2-419e-411c-b09f-644d247176e6
49.14888610839847,93.37025689708628,algal_bloom,12816,73584,23.5,"['VNIR', 'TIR', 'Altimeter']",112ea95b-79c9-4e8d-9c52-f7ef665e2b1d
48.09344672309018,93.19912628869066,algal_bloom,12816,73584,53.3,"['VNIR', 'TIR', 'Altimeter']",5e71cf1c-fff7-4519-a571-f823a9b56267
47.77790188259547,93.37295135789591,algal_bloom,12816,73584,23.5,"['VNIR', 'TIR', 'Altimeter']",bd5ce0ae-c802-4e3b-afdc-dd46c877a1aa
37.4229,66.0771,high_flow_river,13085,73315,97.9,"['VNIR', 'Altimeter']",5b93e538-b035-4a69-a4eb-05530320790f
-41.0,146.0,wildfire,13200,49200,47.3,"['TIR', 'MIR', 'VNIR', 'SAR']",ee5eae9d-794d-46a7-abf5-00d0fb1503aa
-36.5,146.0,wildfire,13260,3600,52.6,"['TIR', 'MIR', 'VNIR', 'SAR']",f29b7350-8d2d-464f-96e1-a6dfee9b2a3f
-32.5,147.0,wildfire,13320,46260,51.9,"['TIR', 'MIR', 'VNIR', 'SAR']",3b9e8a74-93fb-42d9-98bf-fa8850e6574f
48.0062,124.3354,high_flow_river,13332,73068,100.0,"['VNIR', 'Altimeter']",089e7398-e1fa-4b93-8f44-0efe998a83f3
18.5,-92.0,wildfire,13540,25800,42.9,"['TIR', 'MIR', 'VNIR', 'SAR']",0f4a6036-16f2-413b-a733-8cb791c4c13e
-17.5,138.5,wildfire,13620,46260,56.9,"['TIR', 'MIR', 'VNIR', 'SAR']",f0f4ce01-9ae9-422b-a53f-1a4f1e4ac07c
-13.5,133.0,wildfire,13680,49200,49.1,"['TIR', 'MIR', 'VNIR', 'SAR']",0b3e33ce-f5ba-4b9b-8c33-9321803885db
-13.0,134.0,wildfire,13680,49260,49.4,"['TIR', 'MIR', 'VNIR', 'SAR']",30c4c029-2f9b-4d4c-bca0-90a6299bf5a3
-13.5,133.5,wildfire,13680,49200,51.6,"['TIR', 'MIR', 'VNIR', 'SAR']",86c3370a-8c8c-440d-b780-0b15b7b1f9fc
-12.5,133.5,wildfire,13680,49260,48.1,"['TIR', 'MIR', 'VNIR', 'SAR']",5231ba57-a86f-455a-a769-a2515f1b0c8b
-12.5,132.0,wildfire,13680,49260,56.9,"['TIR', 'MIR', 'VNIR', 'SAR']",342727b0-9f2c-49c7-80cb-317c67bb978a
-13.5,132.0,wildfire,13680,49200,47.1,"['TIR', 'MIR', 'VNIR', 'SAR']",c09c5401-7611-4104-b60a-579ebe6fb339
-13.0,133.5,wildfire,13680,49260,45.0,"['TIR', 'MIR', 'VNIR', 'SAR']",5dfb610a-a41e-4bd7-83cb-11eeee5f685e
-13.0,132.0,wildfire,13680,49260,60.3,"['TIR', 'MIR', 'VNIR', 'SAR']",c6bc615f-deda-4b9f-b91f-2e7e73d80036
30.67520751953097,81.48481892677057,algal_bloom,15813,70587,23.5,"['VNIR', 'TIR', 'Altimeter']",c6e4c18c-683b-45c3-b95a-ea41ed8d54e5
-23.5,121.5,wildfire,16560,49260,61.4,"['TIR', 'MIR', 'VNIR', 'SAR']",6c24fe84-57b0-4313-b622-e7f2c804c85f
-21.5,131.0,wildfire,16620,46140,51.6,"['TIR', 'MIR', 'VNIR', 'SAR']",5a8cd769-c01b-49fb-852d-25172d75d7dd
-23.5,121.0,wildfire,16620,49200,51.3,"['TIR', 'MIR', 'VNIR', 'SAR']",92b0ca70-21a8-4ed2-8da7-fa8be02425ed
-23.0,121.5,wildfire,16620,49200,45.8,"['TIR', 'MIR', 'VNIR', 'SAR']",fdc24e12-fee6-48b9-846d-5ef8694588f8
-22.0,123.5,wildfire,16620,49200,51.0,"['TIR', 'MIR', 'VNIR', 'SAR']",95e33abc-9c69-4cad-a335-fa838ebdc7f1
-14.5,131.0,wildfire,16740,3600,52.1,"['TIR', 'MIR', 'VNIR', 'SAR']",bdb4eac0-da1b-4428-8690-7d6d91716456
-14.5,129.5,wildfire,16740,46140,48.2,"['TIR', 'MIR', 'VNIR', 'SAR']",66e5f956-aa20-4824-88eb-bbc2717e1e84
-14.5,131.5,wildfire,16740,46140,44.3,"['TIR', 'MIR', 'VNIR', 'SAR']",e59bd742-2a3e-4657-8fa4-e428ac509bec
-15.5,128.5,wildfire,16740,46140,54.9,"['TIR', 'MIR', 'VNIR', 'SAR']",124a9240-10a1-4370-b61d-b36b50eded0c
-14.0,134.0,wildfire,16740,46140,48.0,"['TIR', 'MIR', 'VNIR', 'SAR']",0173fe86-82da-4483-af60-3360f0d482e2
-14.0,129.5,wildfire,16740,46140,55.5,"['TIR', 'MIR', 'VNIR', 'SAR']",2b9664fc-3d23-40ff-ab1d-cafe7faeed13
-15.0,128.5,wildfire,16740,69660,48.5,"['TIR', 'MIR', 'VNIR', 'SAR']",9ee31677-8f17-4534-8497-716cb49fca68
-14.0,130.0,wildfire,16740,46140,48.4,"['TIR', 'MIR', 'VNIR', 'SAR']",886f2d1e-de9e-4d55-9365-0ded17138ec2
-14.5,127.5,wildfire,16740,46200,46.0,"['TIR', 'MIR', 'VNIR', 'SAR']",1436c692-e94c-44b8-8a71-e536723d9e91
17.5,-88.5,wildfire,17140,69000,61.8,"['TIR', 'MIR', 'VNIR', 'SAR']",646216fb-ad95-4656-84e3-c71128d6c18c
63.3854,106.1479,high_flow_river,17273,17378,2.1,"['VNIR', 'Altimeter']",69fabdd3-73d7-49a0-af19-a00409256263
45.1812,19.9771,high_flow_river,18563,67837,0.7,"['VNIR', 'Altimeter']",f233869a-a595-4f75-a1c0-99073b57e512
41.11663058810797,68.20184220701307,algal_bloom,19070,67330,51.8,"['VNIR', 'TIR', 'Altimeter']",2b84a99b-eafc-4e81-9fda-f34c54644f99
40.31992078993062,70.17973192099039,algal_bloom,19070,67330,23.5,"['VNIR', 'TIR', 'Altimeter']",9596c34f-b9e2-4369-b39a-f8cbb5ba03d7
26.0104,68.2021,high_flow_river,19108,50086,10.2,"['VNIR', 'Altimeter']",8591a40c-d044-439e-a985-c863bd7d59ee
-32.0,117.0,wildfire,19440,49200,48.0,"['TIR', 'MIR', 'VNIR', 'SAR']",35974713-f967-45c7-8c43-53f863e80c11
-32.0,116.5,wildfire,19440,46260,48.4,"['TIR', 'MIR', 'VNIR', 'SAR']",bc718962-3a7a-41c4-a583-29bc8c6ddcc1
-30.5,115.5,wildfire,19500,46200,48.8,"['TIR', 'MIR', 'VNIR', 'SAR']",6f9f60b2-6f48-4b5a-806b-4cf5c90aa92e
-29.5,115.5,wildfire,19500,49200,49.5,"['TIR', 'MIR', 'VNIR', 'SAR']",ade93cdc-0155-4a26-80dd-610f03698332
-22.0,123.0,wildfire,19620,46200,55.3,"['TIR', 'MIR', 'VNIR', 'SAR']",6d947fae-1edf-481b-8158-a3f4116190e7
9.5,-63.5,wildfire,19840,59100,53.1,"['TIR', 'MIR', 'VNIR', 'SAR']",e0d3b9b9-78a8-4e25-b9c9-85e36935784b
43.9854,-76.5771,high_flow_river,19991,66409,55.7,"['VNIR', 'Altimeter']",402ce6c3-f343-4a60-b5a3-6dd93e7a2802
15.0,108.5,wildfire,20220,46260,45.4,"['TIR', 'MIR', 'VNIR', 'SAR']",0e79f330-8851-48c8-9352-7dec841af83c
15.5,108.0,wildfire,20280,46200,46.9,"['TIR', 'MIR', 'VNIR', 'SAR']",e8ed708d-8e9a-4836-970d-0d0e3e74e89c
21.0,101.5,wildfire,20340,49260,51.6,"['TIR', 'MIR', 'VNIR', 'SAR']",6f8e9f79-2244-494b-8727-0fb42db85442
19.5,109.0,wildfire,20340,46200,52.7,"['TIR', 'MIR', 'VNIR', 'SAR']",28467f6d-c553-4481-99fe-23d02043f1d7
18.5,104.0,wildfire,20340,46200,49.3,"['TIR', 'MIR', 'VNIR', 'SAR']",806f818b-9a14-4e04-960c-6f9a9280681d
18.0,102.0,wildfire,20340,46200,48.1,"['TIR', 'MIR', 'VNIR', 'SAR']",21519b39-a17b-4c8d-98cf-d4df85a5a1b9
18.5,101.5,wildfire,20340,46200,48.0,"['TIR', 'MIR', 'VNIR', 'SAR']",51dc41b2-4cd6-4105-b831-771e518e3979
21.0,102.5,wildfire,20340,49260,50.0,"['TIR', 'MIR', 'VNIR', 'SAR']",e25b14bb-9608-4c9d-bacc-4fc788eac405
27.5,117.5,wildfire,20400,3600,51.1,"['TIR', 'MIR', 'VNIR', 'SAR']",0d69e228-1cf5-408a-8a8a-ddcd76303b18
16.5,-94.0,wildfire,20740,3300,49.2,"['TIR', 'MIR', 'VNIR', 'SAR']",22dadd6f-bf16-4678-8257-87fcbbf3d02f
45.192375217013705,59.84277437065908,algal_bloom,21513,64887,16.3,"['VNIR', 'TIR', 'Altimeter']",2742d00c-e6d0-4ac8-9e0a-54589cd10d52
50.44597222222254,68.89417441505185,algal_bloom,21513,64887,60.1,"['VNIR', 'TIR', 'Altimeter']",78184c2a-beda-47ba-a158-4a0e7f48fc61
58.5187,96.0479,high_flow_river,22347,64053,100.0,"['VNIR', 'Altimeter']",c65e1f76-304d-4db8-9464-f765be794eee
-29.0,115.0,wildfire,22560,46140,55.1,"['TIR', 'MIR', 'VNIR', 'SAR']",9bce6644-c102-4190-8799-429d9554ccba
-24.0,121.0,wildfire,22620,3600,53.0,"['TIR', 'MIR', 'VNIR', 'SAR']",1fdc461e-9de7-4f99-8927-cfcb2c3a2ae8
-20.9396,25.9521,high_flow_river,23096,63304,40.2,"['VNIR', 'Altimeter']",4732633f-8736-4e93-8405-8ad0da73bfa8
21.0,102.0,wildfire,23400,46200,60.8,"['TIR', 'MIR', 'VNIR', 'SAR']",cf49558d-70c7-4763-afc6-969da94fda20
20.5,101.5,wildfire,23400,46200,57.7,"['TIR', 'MIR', 'VNIR', 'SAR']",237838d3-272a-45fc-90d0-3be2868fad29
54.0,64.5,wildfire,24060,62340,43.9,"['TIR', 'MIR', 'VNIR', 'SAR']",9f6f22d4-16b7-4c17-bbd7-bb22cbd58002
54.5,70.0,wildfire,24060,52200,47.2,"['TIR', 'MIR', 'VNIR', 'SAR']",90087222-28e0-46ab-ba72-15fce62e4e96
53.5,65.0,wildfire,24060,52200,43.7,"['TIR', 'MIR', 'VNIR', 'SAR']",74df93f3-d22c-4ff0-b2cc-030a244096c4
53.5,66.5,wildfire,24060,49200,44.7,"['TIR', 'MIR', 'VNIR', 'SAR']",b0dc3309-ef78-4a42-9700-7643cd2b2d49
52.2812,117.9896,high_flow_river,24563,35638,52.1,"['VNIR', 'Altimeter']",e8e4c0e8-0f5d-4121-b5ea-19cd3e040599
54.59763617621627,48.65978364875703,algal_bloom,24783,61617,63.8,"['VNIR', 'TIR', 'Altimeter']",4d011c7b-c1b8-45a7-9e51-8838fa8a89fa
57.16361111111175,55.006217685275445,algal_bloom,24783,61617,44.8,"['VNIR', 'TIR', 'Altimeter']",180b8857-5c64-4306-9af3-1b6c865b0638
55.86065999348983,53.254611494417226,algal_bloom,24783,61617,41.2,"['VNIR', 'TIR', 'Altimeter']",eb7e10ed-0411-43fe-9dab-5a006d03a376
58.61104031033068,55.80870977555281,algal_bloom,24783,61617,53.3,"['VNIR', 'TIR', 'Altimeter']",bdc4d6e3-9773-4cc3-933d-98aa79496990
56.23213053385464,46.77491244377456,algal_bloom,24783,61617,67.9,"['VNIR', 'TIR', 'Altimeter']",09f9dd96-6b60-4e33-8fb1-f1ab9d0397fc
52.59279012044354,48.22222930994478,algal_bloom,24783,61617,61.9,"['VNIR', 'TIR', 'Altimeter']",999bf2c7-7d7d-4692-811f-bcedfe42149b
3.5521,9.6604,high_flow_river,25110,11631,0.7,"['VNIR', 'Altimeter']",518b5bd7-49f3-4808-adf9-430bd07e867e
-14.0104,-43.6563,high_flow_river,25472,45893,46.3,"['VNIR', 'Altimeter']",b595549f-b835-4f84-984f-a3dbcb438ea0
11.179537896050562,41.79218199201475,algal_bloom,25503,60897,25.1,"['VNIR', 'TIR', 'Altimeter']",08eebef4-5402-4bd2-a16a-111465d0afe3
11.938454725477982,37.4164257981175,algal_bloom,25503,60897,21.9,"['VNIR', 'TIR', 'Altimeter']",a2a865ad-f57d-476f-aac1-657a8a2452e8
45.7729,123.9979,high_flow_river,26029,41739,6.6,"['VNIR', 'Altimeter']",b0b39bc0-cf59-4f67-908c-ea3a018b4260
-26.9891639539929,28.18294933930958,algal_bloom,26223,60177,50.3,"['VNIR', 'TIR', 'Altimeter']",21f2a57f-36db-4d1e-aeab-b374bd1ed2c1
-30.63274525960246,25.81930323948881,algal_bloom,26223,60177,40.1,"['VNIR', 'TIR', 'Altimeter']",20820357-dcdb-4bb9-8bcf-e5197d371f1c
-28.073518202039963,32.47866865222434,algal_bloom,26223,60177,70.0,"['VNIR', 'TIR', 'Altimeter']",b12fa601-d50d-41f5-82fc-e0e8e1f704b4
38.6771,58.0062,high_flow_river,26224,60176,100.0,"['VNIR', 'Altimeter']",caab11d3-0dbd-4f60-8c61-deef80f867c4
17.0,81.5,wildfire,26400,3600,50.1,"['TIR', 'MIR', 'VNIR', 'SAR']",007b1314-397a-4058-95a9-ea0dff782f0f
35.9896,100.7146,high_flow_river,26426,59974,30.4,"['VNIR', 'Altimeter']",8fdee636-2838-461b-addb-0c0219dc9fe3
62.3521,92.0229,high_flow_river,26606,59794,6.1,"['VNIR', 'Altimeter']",8adb860e-ea58-40cf-ad73-5c5e34b08b42
51.5,69.5,wildfire,27000,49200,50.9,"['TIR', 'MIR', 'VNIR', 'SAR']",7625600a-bb78-4c24-a021-99b889d80ed2
53.5,67.5,wildfire,27000,49260,49.3,"['TIR', 'MIR', 'VNIR', 'SAR']",723c9c39-764b-419e-b231-d166b76ce685
54.0,68.0,wildfire,27000,49260,68.8,"['TIR', 'MIR', 'VNIR', 'SAR']",e4fd85e0-3742-4a20-af56-6551d94a027f
48.0,57.5,wildfire,27000,59400,37.5,"['TIR', 'MIR', 'VNIR', 'SAR']",0ff1a8ab-7c8d-4edd-ae0a-f9c283d5a30b
53.0,62.5,wildfire,27000,49260,49.8,"['TIR', 'MIR', 'VNIR', 'SAR']",35814d24-7d17-4418-a244-1f15560f7fd9
55.0,62.0,wildfire,27060,52320,58.1,"['TIR', 'MIR', 'VNIR', 'SAR']",b4368730-6e93-4b0a-bfd6-d9802895596c
